feature,direction,outgoing_connection,incoming_connection
blank,up,TRUE,TRUE
blank,down,TRUE,TRUE
blank,left,TRUE,TRUE
blank,right,TRUE,TRUE
straight_left_right,up,FALSE,FALSE
straight_left_right,down,FALSE,FALSE
straight_left_right,left,TRUE,TRUE
straight_left_right,right,TRUE,TRUE
straight_up_down,up,TRUE,TRUE
straight_up_down,down,TRUE,TRUE
straight_up_down,left,FALSE,FALSE
straight_up_down,right,FALSE,FALSE
bend_left_down,up,FALSE,TRUE
bend_left_down,down,TRUE,FALSE
bend_left_down,left,TRUE,FALSE
bend_left_down,right,FALSE,TRUE
bend_left_up,up,TRUE,FALSE
bend_left_up,down,FALSE,TRUE
bend_left_up,left,TRUE,FALSE
bend_left_up,right,FALSE,TRUE
bend_right_down,up,FALSE,TRUE
bend_right_down,down,TRUE,FALSE
bend_right_down,left,FALSE,TRUE
bend_right_down,right,TRUE,FALSE
t_left_up_down,up,TRUE,TRUE
t_left_up_down,down,TRUE,TRUE
t_left_up_down,left,TRUE,FALSE
t_left_up_down,right,FALSE,TRUE
t_right_up_down,up,TRUE,TRUE
t_right_up_down,down,TRUE,TRUE
t_right_up_down,left,FALSE,TRUE
t_right_up_down,right,TRUE,FALSE
t_up_left_right,up,TRUE,FALSE
t_up_left_right,down,FALSE,TRUE
t_up_left_right,left,TRUE,TRUE
t_up_left_right,right,TRUE,TRUE
t_down_left_right,up,FALSE,TRUE
t_down_left_right,down,TRUE,FALSE
t_down_left_right,left,TRUE,TRUE
t_down_left_right,right,TRUE,TRUE
cross,up,TRUE,TRUE
cross,down,TRUE,TRUE
cross,left,TRUE,TRUE
cross,right,TRUE,TRUE
